channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,time,tag
-34704.63719423261,-36584.687123857395,-10629.617944910282,-35125.81111500396,-79533.40763251873,-73101.4025928262,-83985.24927917114,-64273.312899269215,1507440126.828334,stop
-35578.56805069066,-38312.09699059689,-9725.601640415387,-35421.79291508113,-79197.01387846636,-72982.71482976852,-83593.82553026981,-62508.28504661144,1507440126.828635,stop
-35787.69097181451,-38509.86522553745,-9868.295177018068,-35483.64019198897,-79165.81084320675,-73041.27640024143,-83650.80012688639,-62561.34808794834,1507440126.828932,stop
-34895.118760480735,-36761.55647773224,-10772.311481512963,-35180.43877845273,-79511.07823980787,-73163.31692496741,-84045.50958222266,-64344.81612978174,1507440126.8292532,stop
-34613.665594299506,-36410.45527582828,-10728.144434469275,-35086.31558255143,-79567.04700792396,-73121.47445934707,-84030.31039599304,-64459.01119220391,1507440126.8295739,stop
-35401.698696815816,-37995.30571643182,-9858.639223413376,-35351.22845783573,-79256.73773965094,-72995.20945491904,-83650.6436646752,-62791.660462815824,1507440126.8298829,stop
-35855.52851623637,-38694.825910905114,-9724.305239236981,-35501.40982883094,-79133.64668293556,-73021.11512674273,-83593.28908840289,-62321.62562866517,1507440126.8301802,stop
-35038.05816627242,-37016.67928894512,-10670.812209941412,-35218.88377891586,-79467.64880033121,-73154.89031730776,-83999.95672702274,-64110.30162695666,1507440126.830473,stop
-34572.292515312736,-36311.839379291465,-10808.208383108185,-35066.28841951948,-79596.64071758279,-73143.20035495763,-84068.71069296726,-64589.813600756366,1507440126.8307772,stop
-35228.249159842635,-37662.8905728925,-10020.421149780888,-35282.921526780316,-79325.91638874011,-73013.00144350546,-83718.4588573526,-63111.06689108216,1507440126.831075,stop
-35879.84721420374,-38792.212461496885,-9620.548441475445,-35503.55559629865,-79117.28520599428,-73001.28912941088,-83549.70318671504,-62162.749429076845,1507440126.8313658,stop
-35197.06847632748,-37308.16838838677,-10538.378124043718,-35262.60379107044,-79413.244654327,-73136.53953510994,-83937.48360127016,-63822.63467581686,1507440126.831668,stop
-34564.78232917575,-36268.65580900381,-10862.254901201119,-35058.06297755992,-79611.5940346234,-73158.51129990951,-84092.93998395682,-64663.64141269225,1507440126.831989,stop
-35055.917210092215,-37321.49002808214,-10194.183611176446,-35218.034412626555,-79395.22914829603,-73035.53200191642,-83793.24779430006,-63446.633630589684,1507440126.832296,stop
-35855.886144147655,-38784.2552404708,-9573.162743230194,-35491.06097114813,-79119.05099380625,-72988.45922809353,-83530.99477660595,-62110.49105054034,1507440126.832597,stop
-35359.83387945103,-37614.96843278032,-10384.754584402393,-35312.11290503894,-79354.86189780974,-73118.79225001243,-83872.28356269402,-63507.20685806357,1507440126.8329,stop
-34595.80655047972,-36287.587736557456,-10889.881657347878,-35062.15334679525,-79611.37051717885,-73170.71535238212,-84106.68630679684,-64677.58890123235,1507440126.834513,stop
-34902.22661521752,-37003.7823323944,-10365.599139404196,-35159.33873168692,-79458.57399208237,-73061.68354292912,-83870.02603650404,-63768.67756470175,1507440126.834903,stop
-35788.87561427064,-38680.632553175994,-9580.18119098916,-35461.467261489306,-79137.06649983722,-72983.00540244645,-83536.2697882974,-62158.18967320796,1507440126.8353221,stop
-35522.88985525249,-37929.680994711045,-10212.847317796626,-35357.911629427865,-79290.37711505618,-73094.69706948962,-83797.65108795775,-63166.2086446534,1507440126.835685,stop
-34665.07460654672,-36373.351380032465,-10885.34425322345,-35074.51386147903,-79594.22672918162,-73175.5656809289,-84102.90886198389,-64621.73189183854,1507440126.8360581,stop
-34772.139462487634,-36728.207675004924,-10519.200327301065,-35106.52155953903,-79511.90525435272,-73086.33751706332,-83937.99769139262,-64051.76240822821,1507440126.836343,stop
-35682.39190368556,-38489.726303783216,-9642.095523130361,-35417.076697001066,-79173.186918877,-72984.77119025841,-83562.60014326575,-62302.939570300536,1507440126.8365362,stop
-35661.67183657549,-38219.78428599647,-10034.569804021097,-35398.65885956989,-79232.59785563921,-73071.58536572283,-83723.21977892159,-62834.173480769816,1507440126.836747,stop
-34756.33677915773,-36511.775733444185,-10847.256880671606,-35094.74219021108,-79566.04117942348,-73174.4704454506,-84082.76994022966,-64505.838096837775,1507440126.836958,stop
-34656.35742620914,-36494.07315183558,-10647.856968385813,-35061.862774117326,-79558.95567643114,-73111.57263655336,-83997.65449734384,-64294.703518712944,1507440126.837159,stop
-35526.063802965145,-38211.44708531464,-9747.014611603572,-35356.57052476055,-79224.81944856876,-72992.23667290648,-83606.94600426508,-62536.18002369166,1507440126.8373592,stop
-35758.20902087796,-38454.81287894403,-9864.629490927398,-35426.93381630586,-79185.01099169385,-73047.4454817111,-83653.43763273211,-62541.05270398292,1507440126.837617,stop
-34870.66595204663,-36708.26991895079,-10775.172504803242,-35125.7887632595,-79530.1666295727,-73171.16238727122,-84050.98575961421,-64330.1310336746,1507440126.837941,stop
-34576.31582931469,-36327.44089692127,-10752.060801036454,-35031.4196981692,-79597.40067689428,-73137.14303221024,-84048.86234389096,-64483.28518668237,1507440126.838258,stop
-35355.475289282236,-37894.76756987185,-9887.942360394283,-35293.20332922976,-79289.03601038885,-73010.20747544855,-83671.14021434072,-62828.16086151134,1507440126.838603,stop
-35825.197199010516,-38631.637529329964,-9724.506404937078,-35446.849220615535,-79152.82447967822,-73029.09469951328,-83599.92755650611,-62308.14752675862,1507440126.8388622,stop
-35017.44985788463,-36966.09729124275,-10672.309776819919,-35168.92763005825,-79485.26197496199,-73165.66385813522,-84008.56214863804,-64092.666100581424,1507440126.839277,stop
-34537.803773618194,-36231.373099252356,-10828.637877540335,-35013.91828226069,-79622.38992719531,-73160.00886678802,-84088.44728332131,-64608.0973277208,1507440126.839484,stop
-35181.17638601975,-37558.84320245304,-10051.065391429114,-35227.198627853235,-79356.53827864389,-73032.3357024593,-83744.23041870957,-63151.38943807953,1507440126.839676,stop
-35846.319597520785,-38720.977451917825,-9626.248136311548,-35450.80547938412,-79137.33472077068,-73014.85663829526,-83563.53891653287,-62160.60366160914,1507440126.8398678,stop
-35174.135586516335,-37257.38522498432,-10534.757141441958,-35212.804104424016,-79427.30390158939,-73149.66000910521,-83947.63129325287,-63801.3111116065,1507440126.840058,stop
-34530.204180503395,-36192.77163657804,-10874.77187809609,-35004.21762516709,-79631.15181102179,-73174.58220417288,-84109.9496614873,-64671.62098546279,1507440126.840287,stop
-35009.47028511408,-37221.30950943345,-10221.49744290083,-35162.37856893284,-79423.5935120098,-73056.40853123767,-83818.34880332337,-63482.79875311837,1507440127.2873821,stop
-35822.20206525351,-38711.612070991054,-9584.47272592458,-35441.26128450171,-79144.88961039658,-73008.75461205895,-83550.28433207088,-62118.224754121875,1507440127.287649,stop
-35342.533629242615,-37574.534127060666,-10379.077241310744,-35266.09066320547,-79371.80452010686,-73135.64546533173,-83882.45360642119,-63480.94355832858,1507440127.287853,stop
-34567.732759443854,-36223.03589857053,-10900.9234191088,-35012.89010201575,-79634.30340698999,-73190.94368111416,-84124.25477793871,-64681.098125111836,1507440127.288042,stop
-34857.6795885181,-36909.10034288172,-10390.789555405327,-35106.36509732784,-79490.02289653098,-73085.7563717075,-83895.7528943721,-63802.94278895173,1507440127.288289,stop
-35751.07881439672,-38600.76977023718,-9594.687473140655,-35410.68409808685,-79165.72143622892,-73004.23955967899,-83556.54282051836,-62173.4782664154,1507440127.288502,stop
-35503.26502362073,-37888.55378491328,-10204.621875837074,-35313.096381794974,-79309.6219670322,-73113.42783134316,-83808.75990495205,-63139.78888270723,1507440127.288687,stop
-34640.10770799014,-36315.058030493026,-10893.39088122736,-35028.40221266773,-79618.29955795998,-73197.62685270631,-84120.99142324823,-64620.72606333805,1507440127.288867,stop
-34728.37474684414,-36636.565522738165,-10541.41796128964,-35054.79962286945,-79542.79536518996,-73111.1032499198,-83963.94806670524,-64082.98779523228,1507440127.289204,stop
-35637.04021418574,-38398.17355849428,-9658.009965182539,-35362.873716696944,-79200.70191630148,-73004.79835329036,-83583.9237074761,-62325.783053133855,1507440127.2894442,stop
-35639.945940964935,-38175.0137418525,-10026.74669346174,-35353.32952181453,-79251.23921051493,-73089.84674094281,-83735.6697005832,-62810.70414909174,1507440127.28964,stop
-34734.58853180272,-36459.02561652966,-10851.48136037366,-35049.770480367006,-79586.85065351137,-73195.65989919423,-84100.60663230499,-64498.216151978515,1507440127.2898371,stop
-34618.44886761295,-36409.06946767205,-10668.308814562419,-35012.24190142655,-79586.38126687781,-73135.64546533173,-84023.3813552119,-64319.53630680279,1507440127.29002,stop
-35483.08139837759,-38117.525055113445,-9767.578216502454,-35304.5356636686,-79252.28974250433,-73014.49901038397,-83632.06936503285,-62564.18675949416,1507440127.290197,stop
-35738.24891307938,-38407.226014998676,-9858.90744434684,-35382.0515134396,-79201.52893084633,-73064.92454587514,-83666.13342358272,-62518.6562560387,1507440127.2903738,stop
-34857.36666409572,-36666.51686030828,-10775.440725736706,-35083.83453891689,-79546.88573442528,-73191.32366076991,-84066.11789061045,-64311.08734739869,1507440127.290557,stop
-34543.43641322094,-36252.4060907848,-10766.432972721217,-34982.69289525663,-79619.35008994938,-73159.13714875426,-84070.1412046124,-64495.24336996596,1507440127.290734,stop
-35313.23049226171,-37804.91355716152,-9908.953000182271,-35241.86137221591,-79315.70164152404,-73033.1403652597,-83695.32480184136,-62855.22882404672,1507440127.2909088,stop
-35798.30805043078,-38582.553098506105,-9718.82906184543,-35402.01162123819,-79172.35990433216,-73049.90417360117,-83613.9868037685,-62290.623759105656,1507440127.291082,stop
-34991.11950291628,-36924.70186051153,-10658.027012112978,-35120.60315854587,-79496.99664080104,-73181.44418972066,-84015.62529988591,-64061.26189962172,1507440127.291268,stop
-34489.76987478374,-36157.2323628941,-10827.632049039847,-34958.77652868945,-79640.74070939311,-73178.58316643038,-84102.32771662805,-64608.812583543375,1507440127.291447,stop
-35113.85293172037,-37459.15442218237,-10057.413286854422,-35166.42423467925,-79381.21460452254,-73052.5416794469,-83762.49179392956,-63174.143513935036,1507440127.29162,stop
-35792.65305908359,-38657.18557324238,-9612.077130326883,-35396.24487116872,-79158.8370989367,-73033.85562108227,-83574.31245736033,-62146.99144923585,1507440127.291801,stop
-35127.6886615382,-37216.72740182011,-10508.31502775133,-35161.39509217681,-79445.31940762037,-73169.4189512037,-83955.09677590094,-63766.57650072295,1507440127.291992,stop
-34465.7864529832,-36124.1741328447,-10863.57365412398,-34946.997159361505,-79656.00695085608,-73196.75513467254,-84124.34418491652,-64668.55879647241,1507440127.2921689,stop
-34919.3927549592,-37119.94434832864,-10216.065968998191,-35095.18922510019,-79451.95787572359,-73076.88272915874,-83834.93379770921,-63502.80356440587,1507440127.2923431,stop
-35736.2372560784,-38634.140924708954,-9556.890673266731,-35374.563679047074,-79166.68256124051,-73023.64087386618,-83556.14048911816,-62104.50078302631,1507440127.2925172,stop
-35268.95168649575,-37532.13286782895,-10331.289211665298,-35202.81287465249,-79385.39438073568,-73147.3130759374,-83879.14554824181,-63431.345037382256,1507440127.292701,stop
-34476.76115951075,-36158.43935709469,-10863.461895401704,-34944.426708749146,-79652.87770663235,-73205.11468709883,-84126.04291749513,-64656.24298527754,1507440127.292875,stop
-34738.053052193296,-36808.405734110565,-10361.32995621323,-35027.93282603417,-79514.02867007598,-73099.86032245879,-83900.96085083019,-63806.38495759785,1507440127.2930481,stop
-35628.47949605936,-38512.86035929446,-9550.051039463406,-35332.09536458199,-79188.76608476235,-73016.4883156405,-83555.64875074015,-62158.92728077499,1507440127.2932212,stop
-35396.177815935356,-37845.236104158896,-10135.487930236808,-35241.48139256017,-79326.81045851833,-73125.25190416002,-83799.39452402527,-63083.37307970203,1507440127.293406,stop
-34519.11771525356,-36253.881305918854,-10833.37644736486,-34950.998121619006,-79638.25966575858,-73209.6744429677,-84114.1517894449,-64583.95744370907,1507440127.293582,stop
-34581.590841006146,-36539.20132389085,-10495.239257244975,-34970.17591836166,-79572.29966787096,-73126.8612297608,-83964.64097078335,-64081.08789695358,1507440127.2937548,stop
-35486.09888387905,-38302.843368392394,-9607.785595391464,-35278.69704707826,-79234.34129170672,-73021.83038256531,-83584.25898364294,-62321.24564900943,1507440127.293928,stop
-35510.77520975771,-38129.25972095248,-9949.275547179646,-35275.433692387785,-79275.53555673786,-73102.40842132669,-83723.35388938831,-62755.42828505377,1507440127.29411,stop
-34603.7190680169,-36408.801246738585,-10783.442650251705,-34971.114691628776,-79615.03620326951,-73211.3284720574,-84092.6494112789,-64457.15599741411,1507440127.294285,stop
-34467.976923939816,-36327.507952154636,-10614.396406936217,-34926.25474050698,-79621.83113358392,-73152.58808762886,-84021.01207029964,-64309.52272528681,1507440127.2944582,stop
-35321.925320854825,-38023.58067316779,-9713.129367009327,-35213.18408407975,-79289.28187957787,-73028.67001636863,-83628.31427196435,-62559.515244903,1507440127.29464,stop
-35598.72932418935,-38360.77909002055,-9779.26817885258,-35299.84179733298,-79233.22370448396,-73078.13442684824,-83653.57174319885,-62467.26959553595,1507440127.294825,stop
-34719.59051127321,-36619.66760392995,-10700.271809133508,-35000.35077337632,-79578.06641794043,-73203.79593417597,-84053.98089337122,-64263.99222183135,1507440127.295001,stop
-34383.442626409844,-36167.58122057691,-10705.971503969611,-34891.22955694551,-79657.41511075677,-73172.74936112754,-84064.62032373194,-64482.90520702663,1507440127.2951748,stop
-35137.366966887355,-37694.853567463586,-9851.799589610051,-35141.81496403396,-79353.83371756479,-73041.3881589637,-83687.56874651538,-62855.005306602165,1507440127.295348,stop
-35642.49403983284,-38511.586309860504,-9638.787464950976,-35308.46957069273,-79202.8923872581,-73053.5475079474,-83595.65837331515,-62246.83669171771,1507440127.29553,stop
-34856.0255594284,-36874.812766887284,-10585.652063566693,-35037.34291044986,-79531.15010632874,-73190.89897762526,-84002.46012240174,-64015.977265355265,1507440127.295705,stop
-34344.39412884643,-36077.57074565539,-10777.027699593033,-34872.94582998107,-79683.11961688037,-73192.03891659247,-84098.77378925965,-64600.005996227985,1507440127.295888,stop
-34957.99421763352,-37353.16244997531,-10018.968286391293,-35074.40210275675,-79425.62752075524,-73063.02464759644,-83760.72600611759,-63186.70519431892,1507440127.296067,stop
-35651.50179284833,-38581.48021477225,-9550.520426096968,-35308.491922437184,-79194.13050343162,-73039.66707464065,-83562.39897756565,-62120.34816984513,1507440127.296254,stop
-35014.49942761653,-37173.54383153246,-10445.260756642909,-35081.66641970473,-79474.57784111236,-73173.55402392794,-83939.09292687094,-63719.03434026651,1507440127.2964292,stop
-34339.23087587725,-36050.033396486455,-10817.059673912487,-34863.20046939856,-79690.40628557281,-73205.40525977674,-84117.54925460211,-64653.627831176265,1507440127.296603,stop
