channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,time,tag
-187500.02235174447,-187500.02235174447,-27081.08300937212,-5781.613979532001,-187500.04470348894,-25743.95695256674,-187500.02235174447,36513.385059044966,1507436237.129306,0
-187500.02235174447,-187500.02235174447,-27157.637734131546,-5798.28838089566,-187500.04470348894,-25770.5331767241,-187500.02235174447,35976.65261943968,1507436237.129486,0
-187500.02235174447,-187500.02235174447,-27521.68059607513,-6154.441077046523,-187500.04470348894,-26112.827791312673,-187500.02235174447,37671.80891893017,1507436237.129668,0
-187500.02235174447,-187500.02235174447,-27578.07404733587,-6237.18723502007,-187500.04470348894,-26201.631272033606,-187500.02235174447,38693.41775100443,1507436237.129847,0
-187500.02235174447,-187500.02235174447,-27129.13925995103,-5850.1667797764285,-187500.04470348894,-25771.136673824392,-187500.02235174447,36887.79913041581,1507436237.130026,0
-187500.02235174447,-187500.02235174447,-27090.560149021167,-5779.512915553202,-187500.04470348894,-25704.90845500332,-187500.02235174447,35915.20767393204,1507436237.130205,0
-187500.02235174447,-187500.02235174447,-27417.677929124588,-6002.382159517069,-187500.04470348894,-26019.039871578203,-187500.02235174447,37343.50649637062,1507436237.1303868,0
-187500.02235174447,-187500.02235174447,-27589.74165794154,-6234.28150824088,-187500.04470348894,-26233.504859626875,-187500.02235174447,38757.00846397978,1507436237.130568,0
-187500.02235174447,-187500.02235174447,-27154.642600374533,-5902.134585635017,-187500.04470348894,-25855.02277076516,-187500.02235174447,37238.9897392976,1507436237.1307468,0
-187500.02235174447,-187500.02235174447,-27025.941255800877,-5739.190368555828,-187500.04470348894,-25712.642158584855,-187500.02235174447,35862.34579829524,1507436237.130928,0
-187500.02235174447,-187500.02235174447,-27330.237904815425,-5986.445365720435,-187500.04470348894,-26001.069069036137,-187500.02235174447,36938.17996241808,1507436237.1311119,0
-187500.02235174447,-187500.02235174447,-27563.970096584573,-6238.505987942933,-187500.04470348894,-26255.074293026246,-187500.02235174447,38660.53833491067,1507436237.131287,0
-187500.02235174447,-187500.02235174447,-27216.355766815635,-5996.056615836217,-187500.04470348894,-25963.875766262507,-187500.02235174447,37572.45541482633,1507436237.1314619,0
-187500.02235174447,-187500.02235174447,-27027.707043612845,-5791.33698837006,-187500.04470348894,-25762.553603953555,-187500.02235174447,35890.48664456447,1507436237.131663,0
-187500.02235174447,-187500.02235174447,-27259.606392336656,-5937.517397107768,-187500.04470348894,-25965.14981569646,-187500.02235174447,36586.94465004738,1507436237.131891,0
-187500.02235174447,-187500.02235174447,-27541.46188991808,-6229.028848293883,-187500.04470348894,-26251.989752291414,-187500.02235174447,38475.398835587366,1507436237.132055,0
-187500.02235174447,-187500.02235174447,-27299.437200956014,-6101.154518265071,-187500.04470348894,-26057.82014820816,-187500.02235174447,37936.945311659016,1507436237.132216,0
-187500.02235174447,-187500.02235174447,-27027.81880233512,-5792.454575592826,-187500.04470348894,-25764.565260954532,-187500.02235174447,36034.25306490101,1507436237.132378,0
-187500.02235174447,-187500.02235174447,-27207.795048689255,-5901.396978067992,-187500.04470348894,-25911.08094585907,-187500.02235174447,36309.42539089029,1507436237.13262,0
-187500.02235174447,-187500.02235174447,-27534.979884026037,-6212.019170763394,-187500.04470348894,-26230.800298547783,-187500.02235174447,38234.02234721451,1507436237.132807,0
-187500.02235174447,-187500.02235174447,-27390.766428800398,-6171.473106321467,-187500.04470348894,-26127.244666486346,-187500.02235174447,38239.99026298407,1507436237.132978,0
-187500.02235174447,-187500.02235174447,-27011.837305049576,-5816.81797704911,-187500.04470348894,-25732.266990216613,-187500.02235174447,36241.02905285705,1507436237.1331441,0
-187500.02235174447,-187500.02235174447,-27133.319036164172,-5863.153143304961,-187500.04470348894,-25808.15116264238,-187500.02235174447,36075.35792295432,1507436237.133388,0
-187500.02235174447,-187500.02235174447,-27499.842941742296,-6199.524545612878,-187500.04470348894,-26163.633306459586,-187500.02235174447,37933.27962556835,1507436237.1335738,0
-187500.02235174447,-187500.02235174447,-27454.424197009113,-6260.500104486955,-187500.04470348894,-26166.002591371845,-187500.02235174447,38497.16943468683,1507436237.133743,0
-187500.02235174447,-187500.02235174447,-27032.11033727054,-5862.750811904766,-187500.04470348894,-25759.916098107828,-187500.02235174447,36540.25185588025,1507436237.133908,0
-187500.02235174447,-187500.02235174447,-27099.03146016973,-5853.676003655912,-187500.04470348894,-25769.929679623805,-187500.02235174447,35923.94720601406,1507436237.1341598,0
-187500.02235174447,-187500.02235174447,-27461.48734825699,-6180.659673292598,-187500.04470348894,-26111.352576178622,-187500.02235174447,37580.39028410796,1507436237.134345,0
-187500.02235174447,-187500.02235174447,-27558.49391919302,-6344.900291550194,-187500.04470348894,-26233.214286948954,-187500.02235174447,38649.58598012757,1507436237.134516,0
-187500.02235174447,-187500.02235174447,-27136.425928643457,-6006.85250840813,-187500.04470348894,-25830.748776286695,-187500.02235174447,36893.49882525192,1507436237.1346822,0
-187500.02235174447,-187500.02235174447,-27056.697256171377,-5858.191056035884,-187500.04470348894,-25718.05128074304,-187500.02235174447,35843.90560911961,1507436237.1348941,0
-187500.02235174447,-187500.02235174447,-27407.083202252772,-6134.9727076259505,-187500.04470348894,-26025.834801892615,-187500.02235174447,37229.80317232647,1507436237.135061,0
-187500.02235174447,-187500.02235174447,-27607.17601861668,-6372.683509908141,-187500.04470348894,-26239.271609696345,-187500.02235174447,38706.158245343955,1507436237.135226,0
-187500.02235174447,-187500.02235174447,-27203.5705689872,-6064.542360847278,-187500.04470348894,-25884.437666468344,-187500.02235174447,37287.13539685433,1507436237.13539,0
-187500.02235174447,-187500.02235174447,-27056.719607915835,-5902.492213546302,-187500.04470348894,-25720.621731355397,-187500.02235174447,35870.504185021426,1507436237.1355898,0
-187500.02235174447,-187500.02235174447,-27331.64606471611,-6101.646256643088,-187500.04470348894,-25980.639574603985,-187500.02235174447,36890.83896766174,1507436237.135755,0
-187500.02235174447,-187500.02235174447,-27607.6677569947,-6355.83029458884,-187500.04470348894,-26275.48143571394,-187500.02235174447,38629.00002348424,1507436237.1359181,0
-187500.02235174447,-187500.02235174447,-27238.05931068174,-6112.822128870742,-187500.04470348894,-25964.72513255181,-187500.02235174447,37639.063613303144,1507436237.136093,0
-187500.02235174447,-187500.02235174447,-26990.53609258367,-5858.772201391721,-187500.04470348894,-25706.316614904,-187500.02235174447,35918.00164198895,1507436237.1363058,0
-187500.02235174447,-187500.02235174447,-27226.861086709632,-6007.90304039753,-187500.04470348894,-25924.42493729889,-187500.02235174447,36548.58905656207,1507436237.13647,0
-187500.02235174447,-187500.02235174447,-27554.917640080173,-6332.6738873331415,-187500.04470348894,-26261.601002407195,-187500.02235174447,38434.562198467516,1507436237.136634,0
-187500.02235174447,-187500.02235174447,-27306.5450556928,-6193.3778158876685,-187500.04470348894,-26072.147616404014,-187500.02235174447,37974.496242343936,1507436237.136797,0
-187500.02235174447,-187500.02235174447,-26984.121141924996,-5867.981120107308,-187500.04470348894,-25736.37971119639,-187500.02235174447,36068.11595775079,1507436237.137005,0
-187500.02235174447,-187500.02235174447,-27162.264545233793,-5983.629045919067,-187500.04470348894,-25883.141265289934,-187500.02235174447,36268.74521598163,1507436237.137169,0
-187500.02235174447,-187500.02235174447,-27547.988599299028,-6358.154876012191,-187500.04470348894,-26258.404702950087,-187500.02235174447,38181.27223029998,1507436237.137333,0
-187500.02235174447,-187500.02235174447,-27400.690603338553,-6299.05686367236,-187500.04470348894,-26166.159053583033,-187500.02235174447,38279.73166462561,1507436237.137495,0
-187500.02235174447,-187500.02235174447,-27009.66918583741,-5936.779789540743,-187500.04470348894,-25779.89855765087,-187500.02235174447,36295.120274438894,1507436237.1376572,0
-187500.02235174447,-187500.02235174447,-27125.04889071571,-6007.388950275058,-187500.04470348894,-25856.87796555495,-187500.02235174447,36055.88955353374,1507436237.1378188,0
-187500.02235174447,-187500.02235174447,-27486.409543324655,-6316.692390047597,-187500.04470348894,-26201.94419645598,-187500.02235174447,37873.958095783964,1507436237.137981,0
-187500.02235174447,-187500.02235174447,-27450.62440045171,-6362.178190014147,-187500.04470348894,-26206.19102790249,-187500.02235174447,38514.80496106207,1507436237.138143,0
-187500.02235174447,-187500.02235174447,-27024.242523222274,-5993.866144879597,-187500.04470348894,-25794.270729335636,-187500.02235174447,36612.447990470886,1507436237.138304,0
-187500.02235174447,-187500.02235174447,-27058.328933516616,-5956.315214194681,-187500.04470348894,-25781.172607084824,-187500.02235174447,35939.6828341106,1507436237.138467,0
-187500.02235174447,-187500.02235174447,-27417.70028086904,-6277.085098872793,-187500.04470348894,-26111.732555834362,-187500.02235174447,37545.879190668966,1507436237.1386292,0
-187500.02235174447,-187500.02235174447,-27526.195648455105,-6440.789275263462,-187500.04470348894,-26250.894516813103,-187500.02235174447,38663.242895989766,1507436237.1387908,0
-187500.02235174447,-187500.02235174447,-27072.11995984554,-6044.157569904038,-187500.04470348894,-25837.096671712003,-187500.02235174447,36954.54143935936,1507436237.138954,0
-187500.02235174447,-187500.02235174447,-27011.7255463273,-5928.107312692084,-187500.04470348894,-25731.685844860775,-187500.02235174447,35868.827804187276,1507436237.139115,0
-187500.02235174447,-187500.02235174447,-27351.293248092326,-6198.362254901202,-187500.04470348894,-26030.372206017044,-187500.02235174447,37181.433997325184,1507436237.1392782,0
-187500.02235174447,-187500.02235174447,-27538.846735816805,-6439.023487451493,-187500.04470348894,-26249.57576389024,-187500.02235174447,38685.259364278245,1507436237.139441,0
-187500.02235174447,-187500.02235174447,-27145.500736892314,-6123.729780164931,-187500.04470348894,-25896.351146263023,-187500.02235174447,37333.828191021465,1507436237.139605,0
-187500.02235174447,-187500.02235174447,-27016.397060918458,-5955.018813016273,-187500.04470348894,-25730.14357449336,-187500.02235174447,35906.91517673912,1507436237.1397681,0
-187500.02235174447,-187500.02235174447,-27302.63350041312,-6207.5264701278775,-187500.04470348894,-25980.70662983735,-187500.02235174447,36875.505670965395,1507436237.1399412,0
-187500.02235174447,-187500.02235174447,-27602.213931347604,-6486.006854296548,-187500.04470348894,-26291.887616144137,-187500.02235174447,38638.43245964438,1507436237.140105,0
-187500.02235174447,-187500.02235174447,-27247.96113347544,-6246.9102438581285,-187500.04470348894,-25994.34119395509,-187500.02235174447,37741.43460290845,1507436237.140268,0
-187500.02235174447,-187500.02235174447,-26960.115368379997,-5937.562100596679,-187500.04470348894,-25691.251539141125,-187500.02235174447,35970.08120656982,1507436237.14043,0
-187500.02235174447,-187500.02235174447,-27223.68713899698,-6133.586899469722,-187500.04470348894,-25918.144097106946,-187500.02235174447,36539.71541401332,1507436237.1405928,0
-187500.02235174447,-187500.02235174447,-27566.36173324129,-6469.332452932889,-187500.04470348894,-26264.730246630937,-187500.02235174447,38429.17542805379,1507436237.140755,0
-187500.02235174447,-187500.02235174447,-27326.25929430238,-6323.129692450726,-187500.04470348894,-26081.11066593059,-187500.02235174447,38048.90519963565,1507436237.140917,0
-187500.02235174447,-187500.02235174447,-26987.004516959732,-6011.300505554736,-187500.04470348894,-25736.357359451933,-187500.02235174447,36116.373374029805,1507436237.141079,0
-187500.02235174447,-187500.02235174447,-27164.56677491269,-6109.938753836007,-187500.04470348894,-25876.74866637572,-187500.02235174447,36244.717090692175,1507436237.141242,0
-187500.02235174447,-187500.02235174447,-27534.242276459012,-6452.1216097023025,-187500.04470348894,-26236.72351082844,-187500.02235174447,38152.125555530256,1507436237.141404,0
-187500.02235174447,-187500.02235174447,-27389.224158432982,-6404.26652482349,-187500.04470348894,-26141.572134682196,-187500.02235174447,38326.60327274838,1507436237.598,0
-187500.02235174447,-187500.02235174447,-26999.163865943417,-6052.248901396859,-187500.04470348894,-25759.62552542991,-187500.02235174447,36346.015196563625,1507436237.59839,0
-187500.02235174447,-187500.02235174447,-27098.94205319191,-6084.927151790518,-187500.04470348894,-25826.01020646217,-187500.02235174447,36042.72437604957,1507436237.598714,0
-187500.02235174447,-187500.02235174447,-27475.032505396906,-6423.779597732973,-187500.04470348894,-26189.51662653883,-187500.02235174447,37831.802705741255,1507436237.599027,0
-187500.02235174447,-187500.02235174447,-27469.824548938817,-6498.255610258057,-187500.04470348894,-26231.71672007045,-187500.02235174447,38570.036121611134,1507436237.599354,0
-187500.02235174447,-187500.02235174447,-27050.39406423498,-6132.849291902697,-187500.04470348894,-25823.86443899446,-187500.02235174447,36677.156290669,1507436237.599668,0
-187500.02235174447,-187500.02235174447,-27057.03253233821,-6085.530648890812,-187500.04470348894,-25798.606967759966,-187500.02235174447,35933.22317996302,1507436237.599978,0
-187500.02235174447,-187500.02235174447,-27400.355327171725,-6373.912855853183,-187500.04470348894,-26127.199962997434,-187500.02235174447,37487.65289636289,1507436237.600288,0
-187500.02235174447,-187500.02235174447,-27508.314252890857,-6506.279886517512,-187500.04470348894,-26263.76912161936,-187500.02235174447,38679.69377990887,1507436237.600607,0
-187500.02235174447,-187500.02235174447,-27073.25989881276,-6159.64903350461,-187500.04470348894,-25848.943096273317,-187500.02235174447,37054.900771963694,1507436237.600917,0
-187500.02235174447,-187500.02235174447,-27017.96168303033,-6064.430602125001,-187500.04470348894,-25773.125979080916,-187500.02235174447,35890.57605154229,1507436237.601227,0
-187500.02235174447,-187500.02235174447,-27341.614942743177,-6328.315297164357,-187500.04470348894,-26059.407122064487,-187500.02235174447,37164.11139537232,1507436237.601536,0
-187500.02235174447,-187500.02235174447,-27551.520174922967,-6614.1270535143685,-187500.04470348894,-26279.460046226985,-187500.02235174447,38704.59362323208,1507436237.601836,0
