channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,time,tag
-29892.01604032708,-29130.112127079028,-41020.681383691,-39144.341843645794,-187500.02235174447,-22810.201085829867,17572.829732040136,-14629.507318676391,1507435116.4176488,0
-29869.44077842722,-29126.692310177365,-41005.63865967258,-39155.9423990181,-187500.02235174447,-22818.158306855956,17585.23495021283,-14717.48378485248,1507435116.417845,0
-29867.786749337527,-29114.04122281566,-40991.95939206593,-39115.753962487455,-187500.02235174447,-22787.201140785353,17600.501191675805,-14618.040873770819,1507435116.41804,0
-29887.210415269186,-29116.410507727924,-40999.89426134757,-39094.34099129927,-187500.02235174447,-22775.332364479586,17586.48664790233,-14518.039169077776,1507435116.418237,0
-29890.362011237386,-29127.653435188942,-41013.081790576194,-39126.92983471511,-187500.02235174447,-22796.074783334112,17574.75198206329,-14586.591969322202,1507435116.418418,0
-29869.53018540504,-29129.173353811904,-41005.34808699466,-39152.32141641634,-187500.02235174447,-22811.162210841445,17582.418630411463,-14716.030921462885,1507435116.418593,0
-29864.746912091603,-29122.780754897685,-40992.2276129994,-39122.97357594652,-187500.02235174447,-22795.247768789264,17592.521618905263,-14650.696772420022,1507435116.4187698,0
-29883.142397778323,-29120.61263568552,-40991.981743810386,-39091.45761626454,-187500.02235174447,-22786.016498329223,17594.689738117428,-14525.728169170401,1507435116.418945,0
-29886.49515944662,-29123.451307231346,-41000.11777879212,-39107.66263099464,-187500.02235174447,-22792.342042010074,17589.884113059536,-14555.053657895764,1507435116.419124,0
-29864.076359757946,-29124.077156076095,-40999.06724680272,-39143.55953258986,-187500.02235174447,-22808.502353251264,17592.543970649716,-14697.389566587159,1507435116.4193,0
-29865.39511268081,-29122.937217108873,-40988.38311295308,-39128.31564287134,-187500.02235174447,-22803.1826380709,17600.85881958709,-14674.344918053737,1507435116.4194748,0
-29883.522377434063,-29120.00913858523,-40985.58914489617,-39093.35751454324,-187500.02235174447,-22785.614166929026,17597.19313349642,-14543.16252984554,1507435116.41966,0
-29894.608842683894,-29124.054804331638,-41001.45888345944,-39104.913366426634,-187500.02235174447,-22798.75699266875,17591.158162493488,-14552.706724727956,1507435116.4198542,0
-29876.034543041533,-29127.60873170003,-41005.81747362822,-39144.900637257175,-187500.02235174447,-22819.879391179013,17589.32531944815,-14693.679177007578,1507435116.4200141,0
-29867.20560398169,-29126.558199710635,-40999.84955785866,-39140.49734359948,-187500.02235174447,-22814.067937620635,17595.76262185128,-14688.024185660386,1507435116.4201732,0
-29874.492272674117,-29112.118972792505,-40993.85929034463,-39095.21270933303,-187500.02235174447,-22786.061201818135,17601.05998528719,-14559.725172486922,1507435116.420331,0
-29880.080208787946,-29115.650548416445,-41001.79415962627,-39087.68017145159,-187500.02235174447,-22782.03788781618,17589.14650549251,-14523.180070302496,1507435116.420537,0
-29869.798406338505,-29123.607769442533,-41013.32765976521,-39133.92593072962,-187500.02235174447,-22810.916341652435,17570.683964572425,-14673.450848275525,1507435116.420695,0
-29857.77316782155,-29115.270568760705,-40992.36172346613,-39125.901654470166,-187500.02235174447,-22800.098097336067,17598.713052119383,-14696.651959020133,1507435116.420854,0
-29869.954868549692,-29113.61653967101,-40983.957467550936,-39084.68503769458,-187500.02235174447,-22770.92907082189,17602.758717865792,-14580.400536108082,1507435116.421012,0
-29885.757551879593,-29119.159772295927,-40997.077941546195,-39074.35853175623,-187500.02235174447,-22768.98446905428,17596.209656740386,-14512.25006726385,1507435116.4212081,0
-29871.72065636166,-29119.450344973844,-41006.28686026178,-39114.4799130535,-187500.02235174447,-22802.534437481696,17593.639206128028,-14641.197281026518,1507435116.421367,0
-29848.586600850416,-29113.61653967101,-40994.37338046711,-39119.77727648941,-187500.02235174447,-22802.445030503874,17609.888924347037,-14703.357482356727,1507435116.4215271,0
-29858.086092243924,-29109.19089426886,-40988.60663039763,-39082.472214993504,-187500.02235174447,-22781.344983738065,17613.353444737608,-14603.378129408138,1507435116.421685,0
-29878.04620004251,-29107.000423312238,-40996.42974095699,-39062.15447928363,-187500.02235174447,-22781.389687226976,17604.792726611224,-14515.647532421057,1507435116.4218922,0
-29862.444682412708,-29108.363879724013,-41002.7776363823,-39091.81524417582,-187500.02235174447,-22799.13697232449,17594.91325556198,-14613.592876624212,1507435116.422051,0
-29841.29993215799,-29106.86631284551,-40995.73683687888,-39115.23987236498,-187500.02235174447,-22815.61020798805,17595.404993939996,-14726.245668678961,1507435116.4222112,0
-29845.9937984936,-29097.836208085562,-40985.7232553629,-39082.51691848242,-187500.02235174447,-22793.347870510563,17596.29906371821,-14642.493682204926,1507435116.422369,0
-29865.976258036648,-29097.724449363286,-40983.801005339745,-39048.27404597688,-187500.02235174447,-22762.770684095703,17604.211581255386,-14522.196593546463,1507435116.422574,0
-29874.0005342961,-29110.934330336375,-40999.469578202916,-39077.19720330205,-187500.02235174447,-22787.581120441097,17592.923950305456,-14589.117716445651,1507435116.42276,0
-29856.320304431953,-29116.634025172476,-41001.213014270426,-39114.904596198154,-187500.02235174447,-22807.60828347305,17599.852991086602,-14716.701473796544,1507435116.422923,0
-29852.118176474356,-29106.307519234124,-40984.31509546222,-39090.16121508613,-187500.02235174447,-22788.85516987505,17613.420499970973,-14656.441170745036,1507435116.423083,0
-29865.9986097811,-29098.86438833051,-40981.141147749564,-39047.58114189877,-187500.02235174447,-22765.385838196977,17616.2591715168,-14528.857413394144,1507435116.42329,0
-29871.653601128295,-29106.151057022937,-40996.49679619036,-39066.69188340806,-187500.02235174447,-22779.914472092925,17602.24462774332,-14550.136274115595,1507435116.423451,0
-29852.654618341283,-29111.85075185904,-41001.771807881814,-39112.17768337461,-187500.02235174447,-22804.344928782575,17600.344729464618,-14699.043595676852,1507435116.423624,0
-29843.982141492623,-29105.346394222546,-40985.20916524043,-39094.6762674661,-187500.02235174447,-22790.151571053455,17611.945284836922,-14677.451810533024,1507435116.42381,0
-29858.91310678877,-29102.99946105474,-40983.01869428381,-39062.266238005905,-187500.02235174447,-22772.35958246703,17608.68193014645,-14557.579405019213,1507435116.424026,0
-29872.48061567314,-29111.448420458844,-40997.97201132441,-39073.196241044556,-187500.02235174447,-22785.54711169566,17599.070680030665,-14549.957460159954,1507435116.424187,0
-29864.702208602695,-29126.33468226608,-41013.19354929848,-39128.494456826986,-187500.02235174447,-22829.445937805885,17581.010470510777,-14700.272941621894,1507435116.424347,0
-29856.230897454134,-29120.880856618984,-41000.56481368122,-39120.55958754535,-187500.02235174447,-22818.22536208932,17594.53327590624,-14703.402185845636,1507435116.4245398,0
-29870.62542088335,-29118.80214438464,-40995.64742990106,-39081.13111032618,-187500.02235174447,-22790.308033264642,17614.38162498255,-14571.16926564804,1507435116.42473,0
-29888.842092614424,-29123.227789786793,-41004.52107244982,-39079.2759155364,-187500.02235174447,-22789.41396348643,17596.94726430741,-14532.724265184912,1507435116.424921,0
-29875.81102559698,-29125.552371210146,-41014.02056384332,-39123.62177653573,-187500.02235174447,-22808.815277673635,17586.307833946685,-14680.312833823304,1507435116.425122,0
-29860.63419111183,-29128.256932289238,-41000.229537514395,-39126.84042773729,-187500.02235174447,-22806.669510205928,17604.0551190442,-14721.06006396533,1507435116.425319,0
-29873.598202895904,-29121.350243252546,-40991.04297054326,-39087.2778400514,-187500.02235174447,-22780.16034128193,17619.52252620727,-14585.899065244088,1507435116.425527,0
-29893.58066243895,-29124.881818876485,-41001.05655205924,-39074.78321490088,-187500.02235174447,-22774.550053423653,17602.132869021043,-14517.323913255206,1507435116.4257128,0
-29884.66231640128,-29135.09656609256,-41008.18675854048,-39116.044535165376,-187500.02235174447,-22799.98633861379,17595.270883473266,-14638.179795525051,1507435116.425874,0
-29867.20560398169,-29134.493068992266,-40997.726142135405,-39129.56734056084,-187500.02235174447,-22811.788059686194,17606.714976634383,-14719.786014531377,1507435116.426034,0
-29881.063685543977,-29134.85069690355,-40994.06045604473,-39095.9279651556,-187500.02235174447,-22794.107829822045,17604.926837077957,-14621.37128369466,1507435116.426194,0
-29896.598147940418,-29135.409490514936,-40995.93800257898,-39070.0222933319,-187500.02235174447,-22774.21477725682,17606.87143884557,-14511.333645741182,1507435116.426354,0
-29888.35035423641,-29138.51638299422,-41003.515243949325,-39100.241851835475,-187500.02235174447,-22787.42465822991,17610.358310980595,-14591.665815313556,1507435116.426514,0
-29861.61766786786,-29131.408528257434,-40990.104197276145,-39113.4293810641,-187500.02235174447,-22797.79586765717,17624.462261731896,-14691.533409539868,1507435116.426674,0
-29862.86936555736,-29123.58541769808,-40974.74854883535,-39083.0757120938,-187500.02235174447,-22782.820198872116,17628.01618910029,-14612.721158590455,1507435116.426835,0
-29882.404790211298,-29125.038281087673,-40981.275258216294,-39060.16517402711,-187500.02235174447,-22771.35375396654,17618.606104684604,-14509.724320140402,1507435116.426997,0
-29896.329927006955,-29141.86914466252,-41009.05847657424,-39098.54311925687,-187500.02235174447,-22804.65785320495,17599.942398064424,-14586.569617577747,1507435116.427159,0
-29878.515586676072,-29144.976037141805,-41002.464711959925,-39132.02603245092,-187500.02235174447,-22823.030987147213,17599.62947364205,-14715.561534829323,1507435116.427318,0
-29872.34650520641,-29133.420185258412,-40988.696037375455,-39101.24768033596,-187500.02235174447,-22796.007728100747,17612.59348542613,-14656.083542833752,1507435116.427479,0
-29884.997592568114,-29123.250141531247,-40989.321886220205,-39062.73562463947,-187500.02235174447,-22771.59962315555,17609.553648180205,-14525.549355214758,1507435116.427639,0
-29893.759476394593,-29131.989673613272,-40999.22370901391,-39083.56745047181,-187500.02235174447,-22795.136010066988,17594.95795905089,-14564.150817889074,1507435116.427799,0
-29869.10550226039,-29130.693272434866,-40995.84859560116,-39121.61011953475,-187500.02235174447,-22820.192315601387,17598.109555019088,-14709.012473703919,1507435116.427959,0
-29865.685685358727,-29124.94887410985,-40989.43364494248,-39109.048439150865,-187500.02235174447,-22803.584969471096,17604.189229510932,-14673.294386064337,1507435116.4281201,0
-29880.34842972141,-29118.33275775108,-40986.14793850755,-39070.312866009815,-187500.02235174447,-22777.835759858583,17606.87143884557,-14542.44727402297,1507435116.428279,0
-29886.606918168894,-29120.791449641165,-40993.658124644535,-39074.78321490088,-187500.02235174447,-22783.781323883693,17598.33307246364,-14536.568765231224,1507435116.4284391,0
-29875.028714541044,-29131.073252090606,-41006.532729450795,-39125.45461958106,-187500.02235174447,-22814.403213787464,17581.613967611072,-14686.750136226432,1507435116.428598,0
-29859.67306610025,-29124.74770840975,-40992.85346184415,-39117.564453788335,-187500.02235174447,-22807.876504406515,17586.24077871332,-14701.010549188919,1507435116.428759,0
-29869.798406338505,-29119.785621140676,-40987.086711774675,-39077.376017257695,-187500.02235174447,-22776.49465519126,17599.227142241853,-14559.658117253557,1507435116.428919,0
-29884.707019890193,-29123.13838280897,-40999.00019156936,-39079.41002600313,-187500.02235174447,-22784.451876217354,17583.71503158987,-14527.248087793361,1507435116.42908,0
-29871.11715926137,-29127.698138677853,-41012.92532836501,-39128.829732993814,-187500.02235174447,-22823.23215284731,17572.29329017321,-14680.983386156964,1507435116.429239,0
-29852.922839274746,-29119.964435096317,-40992.36172346613,-39120.80545673436,-187500.02235174447,-22811.497487008273,17599.67417713096,-14710.621799304701,1507435116.429399,0
-29873.1511680068,-29119.584455440578,-40980.939982049465,-39078.426549247095,-187500.02235174447,-22779.51214069273,17605.19505801142,-14580.311129130261,1507435116.429559,0
-29897.045182829523,-29129.28511253418,-40997.94965957996,-39073.50916546693,-187500.02235174447,-22779.243919759265,17584.139714734523,-14510.752500385344,1507435116.4297202,0
-29883.187101267235,-29133.19666781386,-41008.343220751674,-39116.35745958775,-187500.02235174447,-22805.976606127813,17576.942453019914,-14634.983496067942,1507435116.429879,0
-29864.076359757946,-29136.30356029315,-40999.961316580935,-39135.535256330404,-187500.02235174447,-22814.626731232016,17587.648938614006,-14716.969694730007,1507435116.88341,go
-29872.257098228587,-29136.48237424879,-40996.20622351244,-39105.51686352693,-187500.02235174447,-22797.393536256975,17583.357403678587,-14624.99226629642,1507435116.883745,go
-29895.77113339557,-29136.95176088235,-41003.76111313833,-39084.75209292795,-187500.02235174447,-22789.123390808512,17571.578034350638,-14529.21504130543,1507435116.884017,go
-29892.641889171828,-29139.790432428174,-41015.98751735539,-39120.447828823075,-187500.02235174447,-22810.64812071897,17559.888072000515,-14626.042798285818,1507435116.884282,go
-29872.122987761857,-29140.77390918421,-41007.65031667356,-39145.14650644619,-187500.02235174447,-22823.120394125035,17580.943415277412,-14742.473035153513,1507435116.8845592,go
-29876.883909330838,-29138.203458571847,-41003.00115382685,-39118.45852356655,-187500.02235174447,-22810.826934674613,17573.589691351615,-14664.733667937955,1507435116.884824,go
-29898.05101133001,-29137.354092282545,-41004.18579628298,-39087.657819707136,-187500.02235174447,-22793.884312377493,17570.795723294705,-14531.78549191779,1507435116.8850849,go
-29907.0587643455,-29144.05961561914,-41017.03804934479,-39110.434247307094,-187500.02235174447,-22808.27883580671,17561.60915632357,-14589.341233890205,1507435116.885343,go
-29877.979144809146,-29134.180144569895,-41006.75624689535,-39134.95411097457,-187500.02235174447,-22823.36626331404,17571.689793072914,-14723.228183177494,1507435116.8856058,go
-29861.05887425648,-29120.67969091889,-40985.767958851815,-39103.97459315951,-187500.02235174447,-22801.595664214572,17582.19511296691,-14664.934833638054,1507435116.885865,go
-29881.086037288434,-29123.89834212045,-40989.76892110931,-39073.08448232228,-187500.02235174447,-22790.71036466484,17573.85791228508,-14535.16060533054,1507435116.886123,go
-29896.01700258458,-29135.633007959488,-41010.62309868611,-39093.22340407651,-187500.02235174447,-22802.825010159613,17561.899729001492,-14561.960346932454,1507435116.886345,go
