channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,time,tag
-29459.330971161246,-7362.083478222308,-57860.73152550835,-57909.3689214431,-17916.197230362563,-32246.504097760215,-18453.667277534878,-27344.878297433654,1507434592.085222,stop
-29423.948159688494,-7406.60815317728,-57882.54682809673,-57930.6254304201,-18480.80229530362,-32241.00556862421,-18430.801442957098,-27458.156938333148,1507434592.085382,stop
-29415.610959006663,-7405.065882809864,-57847.63340325754,-57914.24160173436,-19712.830449680147,-32225.739327161235,-18413.45648925978,-27434.419385721612,1507434592.54352,stop
-29436.621598794653,-7367.98433875851,-57838.6032984976,-57890.816973545196,-19394.69807084776,-32232.780126664657,-18430.488518534723,-27355.316562094282,1507434592.54392,stop
-29461.11911071767,-7368.498428880982,-57860.195083641425,-57897.74601432634,-18073.262938650005,-32250.773280951176,-18441.485576806735,-27344.520669522368,1507434592.544242,stop
-29441.583686063732,-7416.487624226525,-57872.287377391745,-57914.46511917891,-18262.537510697544,-32241.027920368666,-18411.400128769892,-27443.38243524819,1507434592.544554,stop
-29408.123124614136,-7416.08529282633,-57844.90649043399,-57890.07936597817,-19607.039643173175,-32215.837504367533,-18364.6849828583,-27446.95871436104,1507434592.544946,stop
-29422.96468293246,-7379.942522042099,-57837.08337987464,-57865.17952265496,-19602.345776837563,-32219.369079991473,-18362.718029346233,-27358.579916784754,1507434592.545295,stop
-29456.06761647077,-7370.7559550709675,-57846.560519523686,-57874.0084617148,-18281.201217317728,-32243.196039580827,-18386.567340680045,-27335.334102551235,1507434592.545613,stop
-29435.883991227627,-7419.527461472448,-57860.35154585261,-57889.85584853362,-18079.700241053135,-32237.786917422643,-18345.39542739337,-27429.14437403016,1507434592.5459242,stop
-29401.99874663338,-7435.128979102252,-57839.87734793155,-57871.996804713825,-19431.757263154657,-32211.814190365578,-18296.84743843644,-27452.546650474866,1507434592.5462458,stop
-29430.228999880434,-7413.000752091498,-57836.99397289682,-57854.2048161274,-19699.799382662703,-32214.854027611498,-18300.28960708256,-27374.3602483702,1507434592.5465531,stop
-29466.39412240912,-7393.979417560032,-57853.06487716018,-57854.71890624987,-18466.810103274598,-32233.920065631875,-18321.635523037377,-27327.801564669797,1507434592.546858,stop
-29457.16285194908,-7431.664458711679,-57863.14551390953,-57879.01525247279,-17928.982428191,-32241.586713980047,-18307.755089730632,-27415.554513401334,1507434592.547159,stop
-29423.165848632558,-7463.515694560492,-57849.26508060278,-57879.55169433972,-19192.124210849313,-32229.13679231844,-18270.360621256903,-27478.34056357629,1507434592.54744,stop
-29431.167773147557,-7437.587670992336,-57836.72575196335,-57856.19412138392,-19754.15882517801,-32221.89482711492,-18272.99812710263,-27401.808190561318,1507434592.547699,stop
-29475.714799846985,-7419.438054494626,-57851.00851667029,-57858.42929582945,-18668.355783028102,-32244.04540587013,-18307.263351352616,-27335.535268251333,1507434592.547955,stop
-29466.59528810922,-7440.649859982713,-57868.19700815642,-57872.39913611402,-17816.46374660298,-32244.112461103497,-18307.017482163606,-27400.08710623826,1507434592.5482109,stop
-29433.045319681805,-7477.95492147862,-57864.57602555466,-57877.69649954993,-18907.094765555237,-32225.940492861333,-18269.980641601163,-27482.542691533887,1507434592.5484722,stop
-29438.230924395433,-7460.721726503579,-57828.61206872608,-57856.43999057293,-19733.99755167932,-32222.431268981847,-18277.89315913834,-27437.41451947862,1507434592.5487301,stop
-29463.98013400795,-7422.366133018271,-57828.54501349271,-57841.933708421435,-18890.733288613952,-32233.47303074277,-18310.81727872101,-27357.998771428916,1507434592.5489879,stop
-29465.723570075465,-7434.346668046316,-57843.78890321123,-57856.909377206495,-17796.727156248948,-32241.765527935688,-18321.635523037377,-27388.4641991215,1507434592.549242,stop
-29427.032700423326,-7473.350462120827,-57839.0503333867,-57865.090115677136,-18649.960297341382,-32217.402126479403,-18289.67252846629,-27474.361953063246,1507434592.549502,stop
-29421.511819542866,-7465.7285172615675,-57821.660676200474,-57847.85692070209,-19731.248287111317,-32205.75686761819,-18271.478208479668,-27439.11325205723,1507434592.549757,stop
-29467.489357887433,-7445.880168185255,-57836.144606607515,-57851.2543858593,-19131.17100371969,-32229.606178952003,-18314.974703189695,-27365.531309310354,1507434592.5500119,stop
-29480.475721415965,-7445.880168185255,-57850.11444689208,-57863.123162165066,-17866.665764649602,-32234.680024943358,-18321.970799204206,-27368.61585004519,1507434592.550267,stop
-29437.605075550688,-7483.341691892349,-57841.86665318807,-57871.01332795779,-18378.744230120687,-32213.021184566165,-18285.04571736404,-27456.167633076628,1507434592.550526,stop
-29421.02008116485,-7485.934494249165,-57819.91724013296,-57855.79178998373,-19615.041567688175,-32197.620832636458,-18273.087534080452,-27442.510717214434,1507434592.550792,stop
-29460.962648506484,-7460.609967781302,-57816.139795320014,-57845.577042767654,-19307.638026194338,-32210.629547909448,-18292.980586645674,-27353.528422537856,1507434592.551015,stop
-29489.79639885383,-7460.587616036847,-57832.34481005011,-57856.81997022867,-17975.80933282487,-32228.846219640523,-18308.068014153007,-27335.468213017968,1507434592.551237,stop
-29456.380540893144,-7506.386340425771,-57842.31368807718,-57877.74120303884,-18125.923648586708,-32217.67034741287,-18281.04475510654,-27434.39703397716,1507434592.5514612,stop
-29425.646892267097,-7506.63220961478,-57823.270001801255,-57861.245615630825,-19465.173121115342,-32190.960012788775,-18255.608469916402,-27440.275542768904,1507434592.5516832,stop
-29453.273648413855,-7483.431098870171,-57823.426464012446,-57847.76751372427,-19458.959336156768,-32208.57318741956,-18281.648252206833,-27375.142559426138,1507434592.551907,stop
-29486.488340674445,-7473.797497009933,-57844.660621244984,-57855.076534161155,-18141.122834816317,-32227.125135317463,-18319.400348591847,-27326.818087913765,1507434592.552128,stop
-29470.88682304464,-7517.495157420059,-57843.99006891133,-57877.85296176111,-17916.577210018302,-32221.917178859378,-18299.306130326528,-27418.482591924978,1507434592.552353,stop
-29434.229962137935,-7529.609802914835,-57818.28556278772,-57865.44774358842,-19268.23190071963,-32199.76660010417,-18254.200310015716,-27446.176403305104,1507434592.5525749,stop
-29451.59726757971,-7503.815889813411,-57808.24962952729,-57851.2543858593,-19580.48577076027,-32204.639280395426,-18276.596757959935,-27375.56724257079,1507434592.552795,stop
-29489.125846520168,-7487.208543683118,-57829.52849024874,-57854.42833357195,-18377.917215575842,-32225.024071338663,-18316.494621812657,-27323.822954156753,1507434592.553015,stop
-29483.135579006146,-7524.6030121568465,-57847.23107185734,-57880.57987458466,-17778.175208351044,-32231.282559786152,-18308.246828108648,-27406.300891196835,1507434592.553241,stop
-29451.105529201694,-7557.281262550505,-57838.58094675314,-57882.435069374456,-19030.00700831497,-32215.926911345356,-18266.449065977224,-27469.265755327437,1507434592.553466,stop
-29461.946125262515,-7539.176349541706,-57826.10867334708,-57859.479827818854,-19642.578916857114,-32205.823922851556,-18276.6638131933,-27389.872359022185,1507434592.5537012,stop
-29497.194826268536,-7514.321209707405,-57838.4021327975,-57861.446781330924,-18605.525029364235,-32230.56730396358,-18318.349816602447,-27329.053262359295,1507434592.553897,stop
-29496.434866957054,-7536.49414020707,-57856.551749295206,-57884.46907811989,-17717.26670471033,-32242.883115158456,-18309.364415331416,-27387.90540551012,1507434592.554095,stop
-29457.96751474947,-7572.189876102195,-57851.366144581574,-57886.45838337641,-18800.901627648072,-32216.66451891238,-18271.8134846465,-27458.045179610872,1507434592.554292,stop
-29449.16092743408,-7553.392059015282,-57836.65869672999,-57872.846171003126,-19669.579824159126,-32217.312719501584,-18290.05250812203,-27419.95780705903,1507434592.554487,stop
-29486.287174974346,-7527.419331958215,-57842.157225865994,-57873.85199950362,-18853.718799795963,-32242.6595977139,-18338.376979634402,-27360.479815063456,1507434592.554682,stop
-29488.276480230867,-7533.007268072041,-57855.16594113898,-57884.64789207553,-17721.60294313466,-32245.162993092898,-18351.989192007684,-27387.10074270973,1507434592.554883,stop
-29437.895648228605,-7562.198646330673,-57841.106693876594,-57882.94915949693,-18572.712668503842,-32216.37394623446,-18307.28570309707,-27480.95571767756,1507434592.55508,stop
-29451.64197106862,-7572.6816144802115,-57837.64217348602,-57880.535171095755,-19642.623620346025,-32220.50901895869,-18311.309017099025,-27458.179290077605,1507434592.555275,stop
-29483.3590964507,-7541.322117009416,-57834.62468798455,-57866.92295872247,-19081.974814173558,-32231.215504552783,-18339.114587201428,-27369.755789012408,1507434592.5554712,stop
-29498.26771000239,-7538.639907674779,-57847.11931313507,-57876.757726282805,-17815.592028569226,-32244.872420414977,-18360.54991013407,-27382.98802172995,1507434592.5556731,stop
-29467.511709631886,-7587.053786164974,-57855.009478927794,-57897.030758503766,-18283.749316185633,-32234.52356273217,-18322.06020618203,-27483.950851434573,1507434592.55587,stop
-29453.340703647224,-7593.647550779289,-57838.17861535295,-57883.59736008613,-19541.77254936368,-32213.579978177546,-18301.42954604978,-27454.223031309015,1507434592.556067,stop
-29482.196805739022,-7554.934329382698,-57838.379781053045,-57872.82381925867,-19269.014211775568,-32226.767507406177,-18336.96881973372,-27369.934602968053,1507434592.5562649,stop
-29505.08499206126,-7544.719582166623,-57856.84232197313,-57877.69649954993,-17953.54699534738,-32245.76649019319,-18361.10870374545,-27355.674190005564,1507434592.556445,stop
-29483.20263423951,-7590.205382133172,-57854.71890624987,-57899.28828469376,-18060.455389077117,-32236.9599028778,-18336.72295054471,-27452.278429541402,1507434592.5566232,stop
-29454.614753081176,-7596.150946158284,-57833.59650773961,-57882.05508971871,-19433.724216666727,-32209.444905453314,-18310.884333954375,-27453.44072025308,1507434592.5568,stop
-29478.195843481524,-7567.697175466678,-57832.65773447249,-57866.74414476683,-19511.061252482086,-32214.049364811108,-18338.019351723116,-27372.102722180218,1507434592.5569751,stop
-29507.566035695796,-7555.001384616064,-57845.06295264518,-57874.18727567045,-18215.978826997143,-32239.977388379266,-18368.685945115798,-27344.207745099993,1507434592.557154,stop
-29494.043230300336,-7600.822460749443,-57860.37389759706,-57902.976322528884,-17940.560631818847,-32243.777184936665,-18359.633488611402,-27434.553496188342,1507434592.5573308,stop
-29459.867413028172,-7617.295696413004,-57830.57902223814,-57891.04049098975,-19294.025813821056,-32213.490571199727,-18316.047586923552,-27452.591353963777,1507434592.557508,stop
-29474.060770757293,-7587.545524542991,-57819.090225588116,-57872.82381925867,-19656.32523969713,-32215.435172967336,-18329.68215104129,-27375.94722222653,1507434592.557694,stop
-29504.950881594526,-7561.662204463745,-57827.00274312529,-57870.812162257695,-18478.477713880267,-32232.824830153568,-18357.554776377056,-27321.207800055483,1507434592.557874,stop
-29493.88676808915,-7592.865239723354,-57845.7558567233,-57894.48265963586,-17848.20322372952,-32237.31753078908,-18352.615040852434,-27399.595367860245,1507434592.558045,stop
-29456.4028926376,-7619.575574347446,-57840.749065965305,-57900.76349982781,-19095.564674802386,-32223.437097482336,-18332.230249909193,-27467.075284370814,1507434592.558215,stop
-29456.87227927116,-7602.945876472698,-57843.81125495568,-57897.231924203865,-19737.886755214546,-32235.372929021472,-18364.43911366929,-27423.757603616432,1507434592.558385,stop
-29490.869282587682,-7580.460021550659,-57847.07460964616,-57885.65372057602,-18711.85227773813,-32250.303894317618,-18402.21356179876,-27354.713064993986,1507434592.55856,stop
-29519.07718409028,-7607.885611997321,-57847.76751372427,-57886.92777000997,-17770.173283836044,-32239.731519190256,-18380.822942355033,-27386.60900433171,1507434592.558731,stop
-29484.431980184556,-7641.145007746817,-57841.68783923243,-57886.83836303215,-18808.545924251786,-32215.971614834263,-18345.998924493662,-27466.851766926262,1507434592.558901,stop
-29480.766294093883,-7622.660115082278,-57831.13781584953,-57873.762592525796,-19717.32315031566,-32215.9045596009,-18363.120360746427,-27432.85476360974,1507434592.5590599,stop
-29515.27738753288,-7583.253989607572,-57837.84333918612,-57871.77328726927,-18946.99262940796,-32244.15716459241,-18396.55857045157,-27368.481739578456,1507434592.559254,stop
-29521.625282958186,-7583.298693096483,-57841.59843225461,-57873.71788903688,-17801.42102258456,-32243.397205280926,-18386.053250557572,-27375.36607687069,1507434592.559423,stop
-29486.55539590781,-7627.398684906803,-57833.50710076179,-57882.278607163265,-18554.607755495043,-32224.934664360844,-18335.158328432837,-27468.505796015954,1507434592.559582,stop
-29470.149215477613,-7610.880745754332,-57811.51298421776,-57860.41860108598,-19676.71003064037,-32207.388544963425,-18324.76476726112,-27429.747871130454,1507434592.5597389,stop
-29494.847893100727,-7572.011062146553,-57810.50715571728,-57847.00755441279,-19176.589748452872,-32222.587731193034,-18369.691773616287,-27360.680980763555,1507434592.559936,stop
-29517.087878833758,-7576.570818015435,-57832.858900172585,-57863.123162165066,-17878.378078744183,-32238.457469756304,-18388.243721514194,-27367.453559333513,1507434592.560106,stop
-29486.17541625207,-7621.587231348423,-57839.698533975905,-57877.3612233831,-18298.30030182604,-32218.117382301974,-18347.742360561177,-27456.793481921373,1507434592.560266,stop
-29466.572936364766,-7622.436597637725,-57820.65484769999,-57854.56244403869,-19581.513951005218,-32190.580033133036,-18323.893049227365,-27435.6263799222,1507434592.560425,stop
-29490.958689565505,-7584.818611719444,-57818.55378372119,-57836.211661840876,-19358.68941053026,-32195.60917563548,-18341.595630835967,-27342.665474732577,1507434592.5606232,stop
-29517.758431167418,-7573.374518558326,-57832.568327494664,-57847.56634802418,-18007.884086118233,-32214.630510166946,-18369.691773616287,-27319.08438433223,1507434592.5607932,stop
-29488.701163375517,-7612.579478332935,-57837.91039441948,-57866.43122034446,-18054.442769818637,-32207.433248452337,-18345.842462282475,-27420.293083225857,1507434592.560951,stop
-29487.3600587082,-7645.771818849065,-57827.338019292125,-57865.783019755254,-19384.59508235396,-32195.36330644647,-18337.013523222628,-27443.293028270367,1507434592.56111,stop
-29510.717631663996,-7616.066350467962,-57821.07953084464,-57849.913281191984,-19453.21493783175,-32201.711201871778,-18362.44980841277,-27363.85492847621,1507434592.561305,stop
-29536.04215813186,-7592.6417222788,-57827.49448150331,-57847.27577534626,-18160.099465858875,-32218.318548002073,-18380.219445254737,-27323.241808800914,1507434592.561475,stop
